STATION,LATITUDE,LONGITUDE,NAME
94678099999,-34.7333333,138.9333333,"MOUNT CRAWFORD AWS, AS"
61045099999,13.9833333,10.3,"GOURE, NG"
72746699999,44.986,-96.178,"LAC QUI PARLE CO, MN US"
99213099999,47.35,-89.83,"W SUPERIOR 48NM NORTH OF IRONWOOD MI, US"
7181099999,48.583056,5.955,"OCHEY, FR"
72405399999,39.15,-78.15,"WINCHESTER REGIONAL, VA US"
33815099999,47.0166666,28.9833333,"CHISINAU, MD"
47131599999,37.433,127.633,"YEOJU RANGE, KS"
72535014848,41.70722,-86.31628,"SOUTH BEND AIRPORT, IN US"
7070099999,49.31,4.05,"CHAMPAGNE, FR"
1325099999,60.8333333,5.95,"MODALEN II, NO"
62019099999,31.2,16.5833333,"SIRTE, LY"
47182099999,33.511306,126.493028,"JEJU INTERNATIONAL, KS"
69058499999,33.0666666,-115.0666666,"LZ BULL EXERCISE, CA US"
31388099999,52.35,129.9166666,"NORSK, RS"
59134099999,24.544036,118.127739,"GAOQI, CH"
2536099999,57.7833333,13.1666666,"RANGEDALA, SW"
94957099999,-42.4833333,146.7166666,"OUSE FIRE STATION, AS"
41006099999,22.4333333,41.75,"MUWAIH, SA"
30320099999,56.8666666,105.7,"UST KUT, RS"
71950099999,54.824722,-127.182778,"SMITHERS, CA"
99408099999,57.27,-133.63,"FIVE FINGER AK, US"
71855099999,51.1,-100.05,"DAUPHIN AIRPORT, CA"
96947099999,-7.926142,112.713919,"ABDUL RACHMAN SALEH, ID"
2453099999,60.7166666,17.1666666,"GAVLE SANDVIKEN AIR FORCE BASE, SW"
20891099999,71.9833333,102.4666666,"HATANGA, RS"
72231599999,30.033,-90.017,"LAKEFRONT, LA US"
70362625323,59.24287,-135.51139,"HAINES AIRPORT, AK US"
29111099999,59.2166666,78.2333333,"SREDNY VASJUGAN, RS"
41886099999,24.7166666,90.4333333,"MYMENSINGH, BG"
71125099999,54.125278,-108.522778,"MEADOW LAKE A, CA"
10514099999,50.366,7.315333,"MENDIG, GM"
30117099999,58.2,102.75,"UST ILIMSK, RS"
50632099999,48.7666666,121.9166666,"BUGT, CH"
72595799999,41.317,-122.317,"MOUNT SHASTA, CA US"
87393099999,-30.271922,-57.640231,"MONTE CASEROS, AR"
48517099999,10.7112,99.361706,"CHUMPHON, TH"
4228099999,67.7833333,-53.9666666,"KITSISSUT ATTU, GL"
16245099999,41.659372,12.445156,"PRATICA DI MARE, IT"
94637099999,-30.789444,121.461667,"KALGOORLIE BOULDER, AS"
71060099999,52.4666666,-116.0666666,"NORDEGG CS ALTA, CA"
3701099999,51.017,-4.5,"GAWLISH, UK"
13014099999,46.217,14.483,"LJUBLJANA BRNIK, SI"
10627099999,49.85,7.883,"BAD KREUZNACH ARMY AIR FIELD, GM"
62459099999,28.209028,33.645517,"EL TOR, EG"
58660099999,28.85,121.133,"LINHAI REPLACED BY 58652 XIANJU, CH"
2807099999,68.607269,27.405328,"IVALO, FI"
44288099999,46.2666666,102.7833333,"ARVAIHEER, MG"
67965099999,-20.021263,28.626538,"J M NKOMO INTERNATIONAL BULAWAYO, ZI"
57902099999,25.4333333,105.1833333,"XINGREN, CH"
36974099999,41.4333333,76.0,"NARYN, KG"
63714099999,-0.2666667,36.1,"NAKURU, KE"
99524099999,53.0,1.7,"PLATFORM NUMBER 62130, UK"
16744399999,36.399169,25.479333,"SANTORINI, GR"
24856099999,61.4833333,129.15,"POKROVSK, RS"
8231099999,40.0666666,-2.1333333,"CUENCA, SP"
44294099999,47.3,107.4833333,"MAANTI, MG"
3037099999,57.25,-5.8,"SKYE LUSA, UK"
72314699999,36.433,-81.417,"ASHE CO, NC US"
46756099999,24.818033,120.939394,"HSINCHU, TW"
47786099999,33.93,131.278611,"YAMAGUCHI UBE, JA"
71122099999,51.2,-115.55,"BANFF CS, CA"
11308099999,47.25,10.1833333,"WARTH, AU"
28586099999,55.8666666,72.2,"TJUKALINSK, RS"
38403099999,41.75,62.4666666,"BUZAUBAJ, UZ"
27648099999,54.95,41.7666666,"ELAT MA, RS"
72203499999,26.92,-81.983,"CHARLOTTE CO, FL US"
87222099999,-28.595556,-65.751667,"CATAMARCA, AR"
94578099999,-27.4166666,153.0666666,"BRISBANE AIRPORT, AS"
3392099999,53.0833333,0.2666667,"WAINFLEET AUT, UK"
65518099999,11.15,-1.15,"PO, UV"
47634099999,35.394078,136.869667,"GIFU, JA"
12920099999,46.73556,17.23861,"KESZTHELY, HU"
69689499999,,,
43599099999,-0.693342,73.155644,"GAN ISLAND, MV"
71822099999,49.771944,-74.528056,"CHAPAIS, CA"
80370099999,0.861925,-77.671764,"SAN LUIS, CO"
15162099999,46.3666666,23.05,"CAMPENI, RO"
95969099999,-41.7333333,147.0833333,"CRESSY RESEARCH STATION, AS"
74003099999,40.167,-112.933,"DUGWAY PROVING GROU, UT US"
69293499999,,,
26436099999,56.5166666,25.9166666,"ZILANI, LG"
61415099999,20.933067,-17.029956,"NOUADHIBOU, MR"
58606099999,28.865,115.9,"CHANGBEI INTERNATIONAL, CH"
80426099999,9.340478,-70.584058,"DR ANTONIO NICOLAS BRICENO, VE"
15083099999,47.1333333,23.9,"DEJ, RO"
2583099999,58.6,17.4666666,"GUSTAF DALEN, SW"
31921099999,44.7166666,132.0666666,"ASTRAHANKA, RS"
62002099999,31.5144444,10.5977778,"NALUT, LY"
67023099999,-14.278611,50.174721,"SAMBAVA, MA"
71211099999,49.483,-123.3,"HOWE SOUND PAM ROC, CA"
72356013968,36.19854,-95.87825,"TULSA INTERNATIONAL AIRPORT, OK US"
85892099999,-47.243847,-72.588417,"COCHRANE, CI"
87349099999,-31.6666667,-63.8833333,"PILAR OBSERVATORIO, AR"
72353013967,35.38843,-97.60035,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US"
67095099999,-18.109517,49.392536,"TOAMASINA, MA"
93119099999,-37.008056,174.791667,"AUCKLAND INTERNATIONAL, NZ"
97180099999,-5.061853,119.553997,"HASANUDDIN, ID"
69133499999,41.05,-113.067,"HILL WENDOVER R GWC, UT US"
15298099999,45.25,24.25,"COZIA PASS AUT, RO"
99278099999,43.531,-70.144,"PORTLAND 12 NM SOUTHEAST OF PORTLAND ME, US"
76658099999,19.277011,-103.577397,"COLIMA, MX"
6024099999,57.0688,8.705225,"THISTED, DA"
16066099999,45.630606,8.728111,"MALPENSA, IT"
70222399999,64.933,-161.167,"KOYUK AIRPORT, AK US"
76762099999,17.55,-99.5,"CHILPANCINGO RO., MX"
15063099999,47.1833333,23.05,"ZALAU, RO"
30673099999,53.75,119.7333333,"MOGOCHA, RS"
63533099999,5.2833333,39.75,"NEGHELLI MIL, ET"
1167099999,68.7,15.4166666,"SORTLAND, NO"
38341099999,42.85,71.3,"TARAZ, KZ"
58144099999,33.6,119.0333333,"QINGJIANG, CH"
72314013881,35.22254,-80.95433,"CHARLOTTE DOUGLAS AIRPORT, NC US"
30385099999,56.5833333,121.4833333,"UST NJUKZHA, RS"
89606099999,-78.45,106.8666666,"VOSTOK, AY"
22408099999,65.2166666,31.1666666,"KALEVALA, RS"
91642099999,-8.5,179.2166666,"FUNAFUTI, TV"
72242099999,29.3,-94.8,"GALVESTON, TX US"
91587099999,-21.481678,168.037508,"MARE, NC"
44478099999,26.481453,87.264036,"BIRATNAGAR, NP"
72278499999,33.688,-112.083,"PHOENIX DEER VALLEY, AZ US"
71713099999,47.35,-70.0166666,"LA POCATIERE QUE, CA"
72251512926,27.68786,-97.29158,"CORPUS CHRISTI NAS, TX US"
72505499999,41.921,-71.483,"NORTH CENTRAL STATE, CT US"
68297499999,-25.832294,29.192019,"WITBANK, SF"
71481099999,53.5730556,-115.123611,"EVANSBURG2 AGCM AB, CA"
33614099999,49.05,33.25,"SVITLOVODS K, UP"
76491099999,23.742372,-99.169994,"CIUDAD VICTORIA TAMPS., MX"
3453099999,52.735711,-0.648769,"COTTESMORE, UK"
82193099999,-1.37925,-48.476292,"VAL DE CANS INTERNATIONAL, BR"
65555099999,7.7388,-5.073667,"BOUAKE, IV"
3011099999,59.1166666,-5.8166666,"NORTH RONA ISLAND, UK"
80453099999,7.249381,-61.528933,"TUMEREMO, VE"
48071099999,19.4166666,93.55,"KYAUKPYU, BM"
72532799999,41.45,-87.0,"PORTER CO MUNICIPAL, IN US"
47138599999,36.417,128.167,"SANGJU, KS"
81001099999,6.8,-58.15,"GEORGETOWN, GY"
13289099999,44.1166666,21.95,"CRNI VRH, RI"
2368099999,62.2166666,17.75,"BRAMON, SW"
8001099999,43.3666666,-8.4166666,"LA CORUNA, SP"
16021099999,46.3,11.7833333,"ROLLE PASS, IT"
42623099999,24.75995,93.896697,"IMPHAL, IN"
71203099999,49.956112,-119.377778,"KELOWNA, CA"
16172099999,43.4666667,11.85,"AREZZO, IT"
14105099999,45.473353,13.614978,"PORTOROZ, SI"
71894099999,49.3833333,-126.55,"ESTEVAN POINT CS BC, CA"
71845499999,51.433,-90.217,"PICKLE LAKE, CA"
15113099999,46.85,27.45,"NEGRESTI, RO"
71751099999,48.3666666,-89.1166666,"WELCOME ISLAND AUT, CA"
89666099999,-76.7166666,162.9666666,"CAPE ROSS, AY"
54273099999,42.9833333,126.75,"HUADIAN, CH"
72340099999,34.833,-92.25,"LITTLE ROCK WSFO, AR US"
55591099999,29.6666667,91.1333333,"LHASA, CH"
7335099999,46.587745,0.306666,"BIARD, FR"
68014099999,-19.602167,18.122667,"GROOTFONTEIN, WA"
62752099999,14.0333333,35.4,"GEDAREF AZAZA, SU"
72643514991,44.86654,-91.48809,"CHIPPEWA VALLEY REGIONAL AIRPORT, WI US"
58527099999,29.3,117.2,"JINGDEZHEN, CH"
72387003160,36.6206,-116.0278,"DESERT ROCK AIRPORT, NV US"
89757099999,-73.8333333,55.6666666,"MAWSON LGB 20 AWS, AY"
11643099999,50.7,15.7333333,"PEC POD SNEZKOU, EZ"
96171099999,-0.35,102.3333333,"RENGAT JAPURA AIRPORT, ID"
58725099999,27.3333333,117.4666667,"SHAOWU, CH"
72450999999,38.058,-97.267,"NEWTON CITY CO, KS US"
11022099999,48.7666666,15.95,"RETZ, AU"
64659099999,5.4,26.5,"OBO, CT"
84735099999,-15.467103,-70.158169,"JULIACA, PE"
85394099999,-22.7666666,-64.3166666,"BERMEJO, BL"
94672099999,-34.945,138.530556,"ADELAIDE INTERNATIONAL, AS"
42071099999,31.709594,74.797264,"AMRITSAR, IN"
72309899999,38.533,-77.867,"CULPEPER REGIONAL, VA US"
58345099999,31.4333333,119.4833333,"LIYANG, CH"
72211999999,27.983,-82.017,"LAKELAND LINDER RGN, FL US"
78457099999,19.7579,-70.570033,"GREGORIO LUPERON INTERNATIONAL, DR"
53673099999,38.75,112.7,"YUANPING, CH"
94184099999,-13.75,143.117,"COEN AIRPORT, AS"
72451899999,38.842,-99.273,"HAYS REGIONAL, KS US"
8536099999,38.781311,-9.135919,"LISBOA, PO"
72654614946,44.90452,-97.14957,"WATERTOWN REGIONAL AIRPORT, SD US"
47696043323,35.28333,139.66667,"YOKOSUKA, JA"
71161099999,44.6333333,-75.7333333,"BROCKVILLE CLIMATE, CA"
94938099999,-35.35,150.4833333,"ULLADULLA AWS, AS"
47417099999,42.9166666,143.2166666,"OBIHIRO, JA"
71631099999,43.9833333,-80.75,"MOUNT FOREST AUT ONT, CA"
6756099999,46.4666666,8.9333333,"ACQUAROSSA COMPROVASCO, SZ"
2917099999,63.00715,27.797756,"KUOPIO, FI"
72565003017,39.84657,-104.65623,"DENVER INTERNATIONAL AIRPORT, CO US"
3235099999,54.817,-2.083,"BOLTSHOPE PARK, UK"
71957699999,64.9166667,-125.5666667,"FORT NORMAN AIRPORT, CA"
33088099999,51.2833333,26.6166666,"SARNY, UP"
71739099999,48.569721,-81.376667,"TIMMINS VICTOR POWER A, CA"
30712099999,52.7833333,103.6833333,"USOL E SIBIRSKOE, RS"
62730099999,15.387494,36.328842,"KASSALA, SU"
80094099999,7.1265,-73.184778,"PALONEGRO, CO"
69545499999,,,
69734499999,,,
68438099999,-28.802834,24.765167,"KIMBERLEY, SF"
16253099999,41.060833,14.081944,"GRAZZANISE, IT"
68647099999,-31.9166666,26.8833333,"QUEENSTOWN, SF"
6060099999,56.297458,9.124628,"KARUP, DA"
3022099999,57.481111,-7.362778,"BENBECULA, UK"
56763099999,25.7333333,101.8666666,"YUANMOU, CH"
57378099999,31.1666666,112.6333333,"ZHONGXIANG, CH"
71627099999,45.4666666,-73.7333333,"PIERRE ELLIOTT TRUDEAU INTERNATIONAL, CA"
72324013882,35.03363,-85.20039,"CHATTANOOGA AIRPORT, TN US"
84515099999,-8.377939,-74.574297,"CAP FAP DAVID ABENZUR RENGIFO INTERNATIONAL, PE"
71384099999,47.0666666,-70.7666666,"CAP TOURMENTE QUE, CA"
57845099999,26.1666666,109.7833333,"TONGDAO, CH"
29642099999,55.270094,86.107208,"KEMEROVO, RS"
47897099999,32.9166666,132.7,"SUKUMO, JA"
72407513735,39.36623,-75.07778,"MILLVILLE MUNICIPAL AIRPORT, NJ US"
1134099999,65.1833333,13.4166666,"MAJAVATN III, NO"
89066099999,-68.1166666,-67.1333333,"BASE SAN MARTIN, AY"
69345499999,,,
87453099999,-33.085128,-64.261314,"RIO CUARTO AREA DE MATERIAL, AR"
61235099999,15.1166666,-10.5666666,"YELIMANE, ML"
59754099999,20.367,110.167,"XUWEN, CH"
47142099999,35.894108,128.658856,"DAEGU AB, KS"
78384099999,19.283,-81.35,"OWEN ROBERTS AIRPOR, CJ"
72492023237,37.88997,-121.22637,"STOCKTON AIRPORT, CA US"
16641099999,39.601944,19.911667,"IOANNIS KAPODISTRIAS INTERNATIONAL, GR"
70316025624,55.22068,-162.7323,"COLD BAY AIRPORT, AK US"
87214099999,-29.223888,-67.438889,"CHILECITO, AR"
72276499999,35.65,-109.067,"WINDOW ROCK, AZ US"
70063599999,68.483,-149.483,"GALBRAITH LAKE, AK US"
16094099999,45.573411,11.52955,"VICENZA, IT"
71482099999,52.1833333,-127.4666666,"CATHEDRAL POINT AUT BC, CA"
15373099999,44.85,24.8166666,"PITESTI, RO"
63471099999,9.6247,41.854203,"DIRE DAWA INTERNATIONAL, ET"
98232099999,18.3666666,121.6333333,"APARRI, RP"
22837099999,61.0166666,36.45,"VYTEGRA, RS"
2911099999,63.05065,21.762175,"VAASA, FI"
72411399999,37.208,-80.408,"VIRGINIA TECH AIRPORT, VA US"
41744099999,27.8333333,66.6333333,"KHUZDAR, PK"
16490099999,35.497914,12.618083,"LAMPEDUSA, IT"
94638099999,-33.8333333,121.8925,"ESPERANCE, AS"
7203099999,47.65,-3.5,"BEG MELEN, FR"
41700099999,29.4,71.7833333,"BAHAWALPUR CITY, PK"
3017099999,58.957778,-2.905,"KIRKWALL, UK"
87078099999,-24.721367,-60.548836,"ALFEREZ ARMANDO RODRIGUEZ, AR"
8021099999,43.427064,-3.820006,"SANTANDER, SP"
40394099999,27.437917,41.686292,"HAIL, SA"
63331099999,12.5199,37.434047,"GONDER, ET"
48354099999,17.386436,102.788247,"UDON THANI, TH"
56586099999,27.3333333,103.75,"ZHAOTONG, CH"
71246099999,56.5333333,-115.2666666,"RED EARTH ALTA, CA"
51644099999,41.7166666,82.95,"KUQA, CH"
96739099999,-6.3,106.5666666,"TANGERANG BUDIARTO AIRPORT, ID"
26554099999,55.8166666,27.95,"VERHNEDVINSK, BO"
72657799999,45.15,-93.217,"ANOKA CO BLAINE, MN US"
71642099999,47.82,-83.346667,"CHAPLEAU, CA"
44477099999,26.9833333,87.35,"DHANKUTA, NP"
89272099999,-74.8,-71.4833333,"UNIVERSITY WI ID 8917 SKI BLU, AY"
6210099999,52.1666666,4.4333333,"VALKENBURG, NL"
28225099999,57.914517,56.021214,"BOLSHOYE SAVINO, RS"
8579099999,38.7666666,-9.1333333,"LISBOA GAGO COUTINHO, PO"
72311013873,33.94773,-83.32736,"ATHENS BEN EPPS AIRPORT, GA US"
48532099999,9.777622,98.585483,"RANONG, TH"
4266099999,60.75,-48.45,"NUNARSUIT, GL"
72510799999,42.554,-71.759,"FITCHBURG MUNICIPAL, MA US"
26326099999,57.3166666,24.4166666,"SKULTE, LG"
38750099999,37.4666666,53.9666666,"ESENGULY, TX"
15511099999,43.8166666,23.25,"LOM, BU"
31959099999,44.3666666,135.85,"RUDNAJA PRISTAN, RS"
30627099999,53.1,105.5333333,"BAJANDAJ, RS"
71421099999,51.8666666,-63.2833333,"LAC EON QUE, CA"
91643099999,-8.5166667,179.2166667,"FUNAFUTI INTERNATIONAL AIRPORT, TV"
96253099999,-3.8637,102.339036,"FATMAWATI SOEKARNO, ID"
72451799999,38.35,-98.867,"GREAT BEND MUNICIPAL, KS US"
47783099999,34.676389,131.790278,"IWAMI, JA"
47671399999,35.68,139.72,"ICHIGAYA, JA"
72505899999,41.167,-71.567,"BLOCK ISLAND, RI US"
72451013985,37.77105,-99.96915,"DODGE CITY REGIONAL AIRPORT, KS US"
70340699999,60.2,-154.317,"PORT ALSWORTH AIR, AK US"
15424099999,44.467,26.517,"FUNDULEA, RO"
62423099999,27.05,27.9833333,"FARAFRA, EG"
72528014733,42.93998,-78.73606,"BUFFALO NIAGARA INTERNATIONAL, NY US"
25913099999,59.910989,150.720439,"SOKOL, RS"
71821099999,49.75,-77.8,"MATAGAMI A, CA"
52446099999,40.4,99.8,"SHUANGCHENGTZU, CH"
99244099999,26.01,-85.91,"E GULF 260 NM SOUTH OF PANAMA CITY FL, US"
43213099999,15.8,78.0666666,"KURNOOL, IN"
8003099999,43.4833333,-8.3166667,"MONTEVENTOSO, SP"
1288099999,62.5666666,11.3833333,"ROROS, NO"
40416099999,26.265417,50.152027,"KING ABDULAZIZ AB, SA"
47741099999,35.45,133.0666666,"MATSUE, JA"
2973099999,60.4,23.7666666,"SUOMUSJARVI, FI"
71189099999,48.2666666,-70.1166666,"POINTE CLAVEAU QUE, CA"
76160099999,29.095858,-111.047858,"GENERAL IGNACIO P GARCIA INTERNATIONAL, MX"
26882099999,53.9333333,32.8333333,"ROSLAVL, RS"
91756099999,-13.8166666,-171.75,"APIA WHARF, WS"
71943099999,56.238056,-120.740278,"FORT ST JOHN, CA"
94932099999,-37.8,149.2666666,"POINT HICKS LIGHTHOUSE, AS"
26832099999,53.9022222,25.3166666,"LIDA, BO"
71150099999,50.45,-100.6,"SHOAL LAKE CS MAN, CA"
83755099999,-22.910461,-43.163133,"SANTOS DUMONT, BR"
72412503859,37.2978,-81.20358,"BLUEFIELD MERCER CO AIRPORT, WV US"
15062099999,,,"BOGUS ROMANIAN, RO"
20667099999,73.3333333,70.05,"IM. M.V. POPOVA, RS"
98526099999,12.2166666,120.2,"CORON, RP"
71474099999,51.15,-121.5,"CLINTON, CA"
1161099999,68.25,14.6666667,"SVOLVAER HELLE, NO"
71716099999,46.9,-71.5,"VALCARTIER AIRPORT, CA"
8521099999,32.6833333,-16.7666666,"FUNCHAL S.CATARINA, PO"
94379099999,-21.9666666,152.4666666,"GANNET CAY, AS"
72548699999,42.05,-93.85,"BOONE MUNICIPAL, IA US"
15613099999,42.5833333,23.2666666,"CHERNI VRAH TOP SOMMET, BU"
72215499999,34.722,-84.869,"DALTON, GA US"
34523099999,48.5666666,39.25,"LUHANS K, UP"
56462099999,29.0,101.5,"JIULONG, CH"
72679824150,45.69835,-110.44154,"LIVINGSTON AIRPORT, MT US"
71466099999,41.8333333,-82.4666666,"SOUTHEAST SHOAL AUT ONT, CA"
96791099999,-6.75,108.2666666,"CIREBON JATIWANGI, ID"
47143099999,35.8833333,128.6166667,"TAEGU ACC KOR AFB, KS"
94403099999,-28.796111,114.7075,"GERALDTON, AS"
91929099999,-16.4333333,-151.75,"BORA BORA, FP"
47108599999,37.0166667,126.05,"PAEKADO, KS"
91565099999,-19.455103,169.223928,"TANNA, NH"
17090099999,39.813828,36.903497,"SIVAS, TU"
64005099999,0.0226,18.288744,"MBANDAKA, CG"
71954099999,54.6833333,-101.6833333,"FLON FLON, CA"
68010099999,-19.1833333,15.9166666,"OKAUKUEJO, WA"
29023099999,59.85,81.95,"NAPAS, RS"
56093099999,34.717,104.883,"WU SHAN, CH"
15712099999,41.55,23.2666666,"SANDANSKI, BU"
72226899999,31.317,-85.45,"DOTHAN REGIONAL, AL US"
72225099999,32.333,-85.0,"FORT BENNING, GA US"
61091099999,12.9833333,8.9333333,"MAGARIA, NG"
2080099999,68.45,22.45,"KARESUANDO, SW"
71897099999,52.25,-128.7166666,"MCINNES ISLAND BC, CA"
64507099999,-2.85,11.0166667,"TCHIBANGA, GB"
72205599999,29.167,-82.217,"OCALA INTERNATIONAL J TAYLOR, FL US"
72251799999,27.733,-98.017,"ALICE INTERNATIONAL, TX US"
72261022010,29.3784,-100.92704,"DEL RIO INTERNATIONAL AIRPORT, TX US"
72288699999,34.21,-118.49,"VAN NUYS, CA US"
82591099999,-5.201919,-37.364347,"DIX SEPT ROSADO, BR"
72745594931,47.38039,-92.83246,"HIBBING CHISHOLM HIBBING AIRPORT, MN US"
72258999999,33.201,-97.198,"DENTON MUNICIPAL, TX US"
94285099999,-16.3833333,145.5666666,"LOW ISLES LIGHTHOUSE, AS"
30309099999,56.370556,101.698331,"BRATSK, RS"
91648099999,-10.75,179.5,"NIULAKITA, TV"
71104099999,52.183056,-122.054167,"WILLIAMS LAKE, CA"
72781524237,47.2767,-121.3372,"STAMPEDE PASS, WA US"
87374099999,-31.794778,-60.480361,"GENERAL URQUIZA, AR"
64503099999,-3.4166667,10.65,"MAYUMBA, GB"
27113099999,59.2666666,38.0166666,"CHEREPOVEC, RS"
94935099999,-37.6,149.7333333,"MALLACOOTA, AS"
54157099999,43.1833333,124.3333333,"SIPING, CH"
12385099999,52.1811111,22.25,"SIEDLCE, PL"
72274599999,32.167,-110.883,"DAVIS MONTHAN AFB, AZ US"
7648099999,43.606415,5.10925,"SALON, FR"
1432099999,58.8833333,6.85,"SIRDAL TJORHOM, NO"
3314099999,53.2166666,-3.2166666,"MOEL Y CRIO, UK"
2590099999,57.662797,18.346211,"VISBY, SW"
28867099999,53.3166666,65.55,"SARYKOL, KZ"
72427599999,40.167,-80.65,"WHEELING OHIO CO, WV US"
94329099999,-21.6,138.3,"URANDANGI, AS"
4272099999,60.7166667,-46.05,"JULIANEHAAB, GL"
97320099999,-8.2166667,124.5666667,"ALOR MALI KALABAHI, ID"
71045099999,60.1666666,-132.7333333,"TESLIN AUT YT, CA"
86500099999,-33.2166667,-54.3833333,"TREINTA Y TRES, UY"
3785099999,51.2,0.783,"CHARING, UK"
60127099999,34.2166667,-4.0,"TAZA, MO"
67143099999,-21.201772,48.358317,"MANANJARY, MA"
48455099999,13.7333333,100.5666666,"BANGKOK METROPOLIS, TH"
50774099999,47.7,128.8333333,"YICHUN, CH"
16687099999,38.151111,21.425556,"ARAXOS, GR"
72304699999,35.917,-75.7,"DARE CO REGIONAL, NC US"
12660099999,49.6166666,20.7,"NOWY SACZ, PL"
43201099999,15.4166666,75.6333333,"GADAG, IN"
6273099999,52.7,5.8833333,"MARKNESSE AWS, NL"
60115099999,34.78715,-1.923986,"ANGADS, MO"
47106499999,37.719166,127.09944,"H 207 HELIPORT, KS"
72745394967,46.89967,-95.06682,"PARK RAPIDS MUNICIPAL AIRPORT, MN US"
47851099999,31.803397,130.719408,"KAGOSHIMA, JA"
8210099999,40.6666666,-4.6833333,"AVILA, SP"
47581099999,40.5333333,141.5166666,"HACHINOHE, JA"
56357099999,29.05,100.3,"DAOCHENG, CH"
10343099999,52.5912,10.022133,"CELLE, GM"
91541099999,-10.7,165.8,"SANTA CRUZ ISLAND, BP"
12805099999,47.6833333,16.6,"SOPRON, HU"
3915099999,54.8666666,-6.45,"PORTGLENONE, UK"
72487099999,37.6166666,-114.5166666,"CALIENTE NV., US"
30879099999,51.3166666,119.6166666,"NERCHINSKIJ ZAVOD, RS"
69112499999,,,
16289434113,,,
76305099999,25.989194,-111.348361,"LORETO INTERNATIONAL, MX"
80315099999,2.950258,-75.294072,"BENITO SALAS, CO"
72244799999,30.733,-95.583,"HUNTSVILLE, TX US"
76423099999,24.05,-104.6,"DURANGO DGO., MX"
47895099999,34.0666666,134.5666666,"TOKUSHIMA, JA"
94290099999,-17.7166666,148.45,"FLINDERS REEF, AS"
98618099999,9.742119,118.758731,"PUERTO PRINCESA, RP"
71187099999,49.3666666,-121.5,"HOPE, CA"
72638499999,44.283,-85.417,"WEXFORD CO, MI US"
96751099999,-6.7,106.9333333,"BOGOR CITEKO, ID"
15355099999,45.067,27.233,"FAUREI 694514 KQYB, RO"
14256099999,45.8833333,17.2,"BILOGORA, HR"
76750099999,18.504667,-88.326847,"CHETUMAL INTERNATIONAL, MX"
99501099999,53.8,-3.6,"PLATFORM NUMBER 62126, UK"
47636099999,35.1666666,136.9666666,"NAGOYA, JA"
43279099999,12.994414,80.180517,"CHENNAI INTERNATIONAL, IN"
99249099999,38.23,-123.32,"BODEGA BAY 48NM NORTH NORTHWEST OF SAN, US"
3100099999,56.499167,-6.869167,"TIREE, UK"
13160099999,45.7666666,19.15,"SOMBOR, RI"
64754099999,11.0333333,20.2833333,"AM TIMAN, CD"
72650604840,43.76951,-88.49076,"FOND DU LAC CO AIRPORT, WI US"
12950099999,46.5833333,18.85,"PAKS, HU"
48352099999,17.8666666,102.75,"NONG KHAI, TH"
72392799999,34.201,-119.207,"OXNARD, CA US"
12851099999,47.8666666,20.0166666,"KEKESTETO, HU"
2620099999,56.9666666,13.0666666,"TORUP, SW"
72268899999,32.683,-103.217,"LEA CO REGIONAL, NM US"
76845099999,16.75,-92.6333333,"SN. CRISTOBAL LAS CASAS CHIS., MX"
74768899999,30.467,-88.533,"TRENT LOTT INTERNATIONAL, MS US"
15533099999,43.6166666,25.35,"SVICHTOV, BU"
68737099999,-32.2,24.55,"GRAAFF REINET, SF"
15217099999,46.0,26.1333333,"TARGU SECUIESC, RO"
70326025503,58.68294,-156.65634,"KING SALMON AIRPORT, AK US"
94881099999,-37.2166666,145.8333333,"EILDON FIRE TOWER, AS"
11538099999,49.2,14.35,"TEMELIN, EZ"
28076099999,59.6,69.2833333,"DEM JANSKOE, RS"
71715099999,47.8,-69.5333333,"RIVIERE DU LOUP QUE, CA"
98447099999,13.6544444,124.3408333,"CATANDUANES RADAR, RP"
31939099999,44.15,133.8666666,"CUGUEVKA, RS"
71979099999,53.8,-118.45,"HENDRICKSON CREEK, CA"
56079099999,33.5833333,102.9666666,"RUO ERGAI, CH"
72546999999,41.017,-93.367,"CHARITON MUNICIPAL, IA US"
71185599999,51.017,-57.1,"FEROLLE PT. MAPS, CA"
67020099999,-14.8833333,47.9833333,"ANTSOHIHY, MA"
71906499999,58.6666667,-69.95,"TASIUJAQ A, CA"
7109099999,48.281703,-4.445017,"POULMIC, FR"
72342499999,33.567,-91.717,"MONTICELLO MUNICIPAL, AR US"
94556099999,-29.05,152.0166666,"TENTERFIELD FEDERATION PARK, AS"
95762099999,-31.0666666,150.8333333,"TAMWORTH AIRPORT AWS, AS"
47189099999,33.25,126.5666666,"SEOGWIPO, KS"
42398099999,26.681206,88.328567,"BAGDOGRA, IN"
94863099999,-37.9,144.1166666,"SHEOAKS AWS, AS"
1199099999,68.75,23.5333333,"SIHCCAJAVRI, NO"
56172099999,31.9,102.2333333,"BARKAM, CH"
94351099999,-24.417,145.467,"BLACKALL, AS"
65351099999,10.8666666,0.25,"DAPAON, TO"
71485099999,50.9333333,-127.65,"HERBERT ISLAND, CA"
47046099999,40.0333333,128.1833333,"SINPO, KN"
76679399999,19.436303,-99.072097,"LICENCIADO BENITO JUAREZ INTERNATIONAL, MX"
57662099999,29.05,111.6833333,"CHANGDE, CH"
24966099999,60.3833333,134.45,"UST MAJYA, RS"
