STATION,LATITUDE,LONGITUDE,NAME
47130099999,37.0,129.4166666,"ULJIN, KS"
17350099999,37.0021,35.425894,"INCIRLIK AB, TU"
8554099999,37.014425,-7.965911,"FARO, PO"
47108599999,37.0166667,126.05,"PAEKADO, KS"
40001099999,37.020625,41.191394,"KAMISHLY, SY"
47125099999,37.029997,127.885267,"JUNGWON AB, KS"
72451699999,37.033,-100.95,"LIBERAL MUNICIPAL, KS US"
69010099999,37.033,126.75,"KOON IN RANGE, KS"
53863099999,37.0333333,111.9166666,"JIEXIU, CH"
72435499999,37.053,-84.616,"SOMERSET PULASKI CO, KY US"
72435003816,37.05635,-88.77425,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US"
40740099999,37.0666666,58.5,"GHUCHAN, IR"
51839099999,37.0666666,82.7166666,"MINFENG, CH"
53787099999,37.0666666,112.9833333,"YUSHE, CH"
52707099999,37.067,92.867,"T A ERH TING, CH"
16726099999,37.068319,22.025525,"KALAMATA, GR"
74598099999,37.083,-76.35,"LANGLEY AFB HAMPTON, VA US"
16453099999,37.0833333,14.2166667,"GELA, IT"
72424303849,37.08958,-84.06881,"LONDON CORBIN AIRPORT, KY US"
47122099999,37.090617,127.029594,"OSAN AB, KS"
72475499999,37.091,-113.593,"ST GEORGE MUNICIPAL, UT US"
72451999999,37.1,-95.567,"COFFEYVILLE MUNICIPAL, KS US"
16732099999,37.1,25.3666666,"NAXOS, GR"
47122399999,37.1,128.9,"KOTAR RANGE, KS"
47612099999,37.1,138.25,"TAKADA, JA"
72308693741,37.13216,-76.49399,"NEWPORT NEWS INTERNATIONAL AIRPORT, VA US"
72411699999,37.133,-80.683,"DUBLIN NEW RIV VLLY, VA US"
72308799999,37.133,-76.609,"FELKER ARMY AIR FIELD, VA US"
17270099999,37.1333333,38.7666666,"SANLIURFA, TU"
51828099999,37.1333333,79.9333333,"HOTAN, CH"
47597099999,37.1333333,140.2166666,"SHIRAKAWA, JA"
72462599999,37.14,-107.76,"DURANGO LA PLATA CO, CO US"
17290099999,37.140144,27.669717,"IMSIK, TU"
72349513987,37.15222,-94.49524,"JOPLIN REGIONAL AIRPORT, MO US"
72450299999,37.167,-97.033,"STROTHER FIELD, KS US"
8397099999,37.174917,-5.615944,"MORON AB, SP"
72401499999,37.183,-77.5,"DINWIDDIE CO, VA US"
53798099999,37.1833333,114.3666666,"XINGTAI, CH"
47121099999,37.1833333,128.4666666,"YEONGWOL, KS"
8419099999,37.188731,-3.777356,"GRANADA, SP"
52787099999,37.2,102.8666666,"WUSHAOLING, CH"
72411399999,37.208,-80.408,"VIRGINIA TECH AIRPORT, VA US"
17292099999,37.2166666,28.3666666,"MUGLA, TU"
72348903935,37.22545,-89.57855,"CAPE GIRARDEAU FAA AIRPORT, MO US"
47557099999,37.227431,140.430678,"FUKUSHIMA, JA"
47120099999,37.239406,127.007053,"SUWON, KS"
72440013995,37.23983,-93.38995,"SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US"
60714099999,37.245447,9.791453,"SIDI AHMED AIR BASE, TS"
17273499999,37.25,27.667,"MILAS BODRUM, TU"
72464523070,37.26217,-104.33185,"TRINIDAD AIRPORT, CO US"
47119099999,37.2666666,126.9833333,"SUWON, KS"
8383099999,37.2833333,-6.9166666,"HUELVA, SP"
72452003957,37.2839,-98.5528,"MEDICINE LODGE 1 E, KS US"
72481599999,37.285,-120.514,"MERCED MUNICIPAL MACREADY, CA US"
38927099999,37.286667,67.31,"TERMEZ, UZ"
72412503859,37.2978,-81.20358,"BLUEFIELD MERCER CO AIRPORT, WV US"
72476799999,37.3,-108.633,"CORTEZ MUNICIPAL, CO US"
17275099999,37.3,40.7333333,"MARDIN, TU"
72411013741,37.31719,-79.97369,"ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US"
72410013733,37.32126,-79.20649,"LYNCHBURG REGIONAL AIRPORT, VA US"
40719099999,37.325431,49.605708,"RASHT, IR"
72494699999,37.333,-121.817,"REID HILLVIEW OF SAN, CA US"
74543199999,37.333,-95.5,"TRI CITY, KS US"
52754099999,37.3333333,100.1333333,"GANGCA, CH"
54715099999,37.3333333,116.5666666,"LINGXIAN, CH"
72401799999,37.35,-78.433,"FARMVILLE REGIONAL, VA US"
40713099999,37.35,46.1666667,"MARAGHEH, IR"
47120499999,37.35,126.917,"SV RI SAN, KS"
47120599999,37.35,127.2666667,"MAESANRI, KS"
72494523293,37.35938,-121.92444,"SAN JOSE, CA US"
99248099999,37.36,-122.88,"HALF MOON BAY 24NM SOUTH SOUTHWEST OF, US"
52737099999,37.3666666,97.3666666,"DELINGHA, CH"
72480023157,37.37114,-118.35886,"BISHOP AIRPORT, CA US"
38886099999,37.3833333,60.5166666,"TEDZHEN, TX"
47600099999,37.3833333,136.9,"WAJIMA, JA"
16459099999,37.4,14.917,"CATANIA SIGONELLA, IT"
54776099999,37.4,122.6833333,"CHENGSHANTOU, CH"
16459433126,37.40166,14.92235,"SIGONELLA, IT"
74509099999,37.417,-122.05,"MOUNTAIN VIEW SUNN, CA US"
8391099999,37.418,-5.893106,"SEVILLA, SP"
16726499999,37.422792,24.950936,"SYROS, GR"
47131599999,37.433,127.633,"YEOJU RANGE, KS"
16726399999,37.435128,25.348103,"MIKONOS, GR"
47114099999,37.438081,127.960383,"WONJU, KS"
72462023061,37.43931,-105.8618,"ALAMOSA BERGMAN FIELD, CO US"
47111099999,37.445833,127.113889,"SEOUL AB, KS"
72493799999,37.461,-122.115,"PALO ALTO AIRPORT OF SA, CA US"
40718099999,37.4666666,49.4666666,"ANZALI, IR"
38750099999,37.4666666,53.9666666,"ESENGULY, TX"
47112099999,37.4666666,126.6333333,"INCHEON, KS"
16460099999,37.466781,15.0664,"CATANIA FONTANAROSSA, IT"
53705099999,37.4833333,105.6833333,"ZHONGNING, CH"
47115099999,37.4833333,130.9,"ULLEUNGDO, KS"
47570099999,37.4833333,139.9166666,"WAKAMATSU, JA"
40723099999,37.493003,57.308389,"BOJNORD, IR"
38954099999,37.5,71.5,"KHOROG, TI"
53764099999,37.5,111.1,"LISHI, CH"
54725099999,37.5,117.5333333,"HUIMIN, CH"
47106099999,37.5,129.1333333,"DONGHAE RADAR, KS"
72401013740,37.51154,-77.32338,"RICHMOND INTERNATIONAL AIRPORT, VA US"
72493899999,37.512,-122.25,"SAN CARLOS, CA US"
38915099999,37.5166666,66.0166666,"CARSANGA, TX"
47110599999,37.521533,126.978628,"H 264 HELIPORT, KS"
16710099999,37.530567,22.403633,"TRIPOLIS, GR"
47117099999,37.5333333,126.9666666,"SINYONGSAN, KS"
47110099999,37.558311,126.790586,"GIMPO, KS"
47108099999,37.5666667,126.9666667,"SEOUL CITY, KS"
72472399999,37.5833333,-109.4833333,"BLANDING MUNICIPAL, UT US"
72423603889,37.591335,-83.313696,"JACKSON JULIAN CARROLL AIRPORT, KY US"
17255099999,37.6,36.9333333,"KAHRAMANMARAS, TU"
38895099999,37.6,62.1833333,"BAJRAMALY, TX"
72487099999,37.6166666,-114.5166666,"CALIENTE NV., US"
51818099999,37.6166666,78.2833333,"PISHAN, CH"
54753099999,37.6166666,120.3166666,"LONGKOU, CH"
72450599999,37.617,-97.267,"MC CONNELL AFB, KS US"
72494023234,37.61962,-122.36562,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US"
72389499999,37.624,-118.838,"MAMMOTH YOSEMITE, CA US"
72492623258,37.62544,-120.95492,"MODESTO AIRPORT, CA US"
72402699999,37.647,-75.761,"ACCOMACK CO, VA US"
72450003928,37.64753,-97.42999,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US"
72493593228,37.65886,-122.12116,"HAYWARD AIR TERMINAL, CA US"
40712099999,37.668167,45.068667,"UROMIYEH, IR"
72450713981,37.6705,-95.48462,"CHANUTE MARTIN JOHNSON AIRPORT, KS US"
47100099999,37.6833333,128.7166666,"DAEGWALLYEONG, KS"
16723099999,37.689999,26.911667,"SAMOS, GR"
72492723285,37.69309,-121.8149,"LIVERMORE MUNICIPAL AIRPORT, CA US"
72475699999,37.7,-112.145,"BRYCE CANYON, UT US"
47103499999,37.7,125.7,"YEONPYEUNGDO, KS"
99226099999,37.7,134.3,"MOORED BUOY 21002, US"
72475593129,37.70672,-113.09698,"CEDAR CITY AIRPORT, UT US"
72308499999,37.709,-77.437,"HANOVER CO MUNICIPAL, VA US"
69340499999,37.7166666,127.1,"CAMP STANLEY TMQ 53P, KS"
47106499999,37.719166,127.09944,"H 207 HELIPORT, KS"
72445799999,37.733,-92.133,"WAYNESVILLE REGIONAL AR, MO US"
72423799999,37.733,-87.167,"OWENSBORO DAVIESS C, KY US"
8512099999,37.741184,-25.69787,"PONTA DELGADA, PO"
53772099999,37.746897,112.628428,"WUSU, CH"
99264099999,37.75,-122.82,"SAN FRANCISCO 18NM WEST OF SAN FRANCIS, US"
72493099999,37.75,-122.217,"OAKLAND METROP. OAK, CA US"
72450499999,37.75,-97.217,"COL JAMES JABARA, KS US"
72433999999,37.75,-89.017,"WILLIAMSON CO REGIONAL, IL US"
47109499999,37.75,128.6666667,"WHANG RYEONG, KS"
16719399999,37.750853,20.88425,"DIONYSIOS SOLOMOS, GR"
69356499999,37.7522,127.0255,"CAMP RED CLOUD, KS"
47107099999,37.753561,128.943625,"GANGNEUNG, KS"
72445499999,37.761,-90.429,"FARMINGTON REGIONAL, MO US"
47595099999,37.7666666,140.4666666,"FUKUSHIMA, JA"
72433699999,37.767,-89.25,"SOUTHERN ILLINOIS, IL US"
47105099999,37.7709333,128.8680556,"GANGNEUNG, KS"
72451013985,37.77105,-99.96915,"DODGE CITY REGIONAL AIRPORT, KS US"
8433099999,37.774972,-0.812389,"MURCIA SAN JAVIER, SP"
8417099999,37.7833333,-3.8166666,"JAEN, SP"
17237099999,37.7833333,29.0833333,"DENIZLI, TU"
47108499999,37.7833333,126.3666667,"PYORIPSAN, KS"
72412003872,37.78359,-81.12283,"BECKLEY RALEIGH CO AIRPORT, WV US"
17240099999,37.785369,30.581817,"ISPARTA, TU"
72423899999,37.8,-87.683,"HENDERSON CITY CO, KY US"
53723099999,37.8,107.3833333,"YANCHI, CH"
38933099999,37.8166666,68.7833333,"KURGAN TYUBE, TI"
38911099999,37.8333333,65.2,"KERKI, TX"
8410099999,37.842006,-4.848878,"CORDOBA, SP"
17234099999,37.85,27.85,"AYDIN, TU"
52713099999,37.85,95.3666666,"DA QAIDAM, CH"
72412799999,37.858,-80.399,"GREENBRIER VALLEY, WV US"
16716099999,37.882236,23.734831,"ATHINAI, GR"
69216499999,37.8833333,126.7666666,"MUNSAN TMQ 53P, KS"
47104099999,37.88375,127.717972,"A 306, KS"
72492023237,37.88997,-121.22637,"STOCKTON AIRPORT, CA US"
17280099999,37.893897,40.201019,"DIYARBAKIR, TU"
72424099999,37.9,-85.967,"FORT KNOX GODMAN, KY US"
47101099999,37.9,127.7333333,"CHUNCHEON, KS"
47604099999,37.9,139.0166666,"NIIGATA, JA"
16429099999,37.911403,12.487961,"TRAPANI BIRGI, IT"
72451599999,37.917,-100.717,"GARDEN CITY REGIONAL, KS US"
16682099999,37.920708,21.292583,"ANDRAVIDA, GR"
40710099999,37.9333333,47.5333333,"SARAB, IR"
54751099999,37.9333333,120.7166666,"CHANG DAO, CH"
47103099999,37.9333333,124.6666666,"BAENGNYEONGDO AB, KS"
72402093739,37.93718,-75.46622,"WALLOPS ISLAND NASA TEST FACILITY, VA US"
72462799999,37.95,-107.917,"TELLURIDE REGIONAL, CO US"
72411599999,37.95,-79.833,"INGALLS FIELD, VA US"
8541099999,37.95,-8.8666666,"SINES MONTES CHAOS, PO"
8429099999,37.951111,-1.230319,"ALCANTARILLA, SP"
47573099999,37.955892,139.120717,"NIIGATA, JA"
47070099999,37.9666666,126.5666666,"KAESONG, KN"
17244099999,37.979,32.561861,"KONYA, TU"
38880099999,37.986814,58.360967,"ASHGABAT, TX"
72493623254,37.99165,-122.05268,"CONCORD BUCHANAN FIELD, CA US"
8430099999,38.0,-1.1666666,"MURCIA, SP"
72311499999,38.017,-77.967,"LOUISA CO FREEMAN FL, VA US"
47069099999,38.0333333,125.7,"HAEJU, KN"
47602099999,38.0333333,138.2333333,"AIKAWA, JA"
72422093820,38.03391,-84.61138,"LEXINGTON BLUEGRASS AIRPORT, KY US"
72463523067,38.04948,-103.51335,"LA JUNTA MUNICIPAL AIRPORT, CO US"
72432093817,38.05015,-87.51465,"EVANSVILLE REGIONAL AIRPORT, IN US"
72485523153,38.05049,-117.09063,"TONOPAH AIRPORT, NV US"
72450999999,38.058,-97.267,"NEWTON CITY CO, KS US"
16718099999,38.063831,23.556011,"ELEFSIS, GR"
8561099999,38.0666666,-7.9166666,"BEJA B. AEREA, PO"
53698099999,38.0666666,114.35,"SHIJIAZHUANG, CH"
72450699999,38.067,-97.85,"HUTCHINSON MUNICIPAL, KS US"
72463699999,38.07,-102.688,"LAMAR MUNICIPAL, CO US"
16422099999,38.071206,15.651556,"REGGIO CALABRIA, IT"
8562099999,38.078903,-7.932397,"BEJA, PO"
38799099999,38.0833333,62.8,"UCHADZHY, TX"
54618099999,38.0833333,116.55,"POTOU, CH"
72445999999,38.1,-92.55,"LEE C FINE MEM, MO US"
16410099999,38.110833,13.313333,"BOCCADIFALCO, IT"
16685099999,38.120069,20.500481,"KEFALLINIA, GR"
72445613997,38.13178,-91.76468,"VICHY ROLLA NATIONAL AIRPORT, MO US"
72401699999,38.133,-78.45,"CHARLOTTESVILLE ALB, VA US"
40706099999,38.133889,46.235,"TABRIZ INTERNATIONAL, IR"
47569099999,38.139722,140.916944,"SENDAI, JA"
51855099999,38.15,85.55,"QIEMO QARQAN, CH"
47068099999,38.15,124.8833333,"RYONGYON, KN"
47095099999,38.15,127.3,"CHEORWON, KS"
16687099999,38.151111,21.425556,"ARAXOS, GR"
16405099999,38.175958,13.091019,"PALERMO, IT"
72423093821,38.17738,-85.73077,"LOUISVILLE INTERNATIONAL AIRPORT, KY US"
72423399999,38.183,-84.9,"CAPITAL CITY AIRPORT, KY US"
16420099999,38.2,15.55,"MESSINA, IT"
47102599999,38.2,127.55,"TAESONG SAN, KS"
72495593227,38.2075,-122.28041,"NAPA CO AIRPORT, CA US"
72423599999,38.217,-85.65,"BOWMAN FIELD, KY US"
99249099999,38.23,-123.32,"BODEGA BAY 48NM NORTH NORTHWEST OF SAN, US"
47567099999,38.2333333,140.9166667,"KASUMINOME JASDF, JA"
72436599999,38.25,-86.95,"HUNTINGBURG, IN US"
40708099999,38.25,48.2833333,"ARDEBIL, IR"
51886099999,38.25,90.85,"MANGNAI, CH"
47588099999,38.25,140.35,"YAMAGATA, JA"
47090099999,38.25087,128.564728,"SOKCHO, KS"
53646099999,38.2666666,109.7833333,"YULIN, CH"
47590099999,38.2666666,140.9,"SENDAI, JA"
74516099999,38.267,-121.95,"FAIRFIELD TRAVIS AF, CA US"
72410599999,38.267,-78.9,"SHENANDOAH VALLEY RG, VA US"
72403399999,38.267,-77.45,"SHANNON, VA US"
8360099999,38.282169,-0.558156,"ALICANTE, SP"
72464093058,38.28868,-104.5057,"PUEBLO MEMORIAL AIRPORT, CO US"
17219099999,38.292392,27.156953,"ADNAN MENDERES, TU"
72404013721,38.3,-76.41667,"PATUXENT RIVER NAS, MD US"
72433599999,38.317,-88.867,"MOUNT VERNON, IL US"
74594699999,38.317,-75.117,"OCEAN CITY MUNICIPAL, MD US"
72455699999,38.332,-96.191,"EMPORIA MUNICIPAL, KS US"
16699099999,38.339847,23.564958,"TANAGRA, GR"
72404593720,38.3409,-75.51324,"SALISBURY WICOMICO REGIONAL AIRPORT, MD US"
16706099999,38.343175,26.140572,"CHIOS, GR"
72451799999,38.35,-98.867,"GREAT BEND MUNICIPAL, KS US"
72425003860,38.36531,-82.5548,"HUNTINGTON TRI STATE AIRPORT, WV US"
72473599999,38.37,-110.72,"HANKSVILLE, UT US"
72414013866,38.3795,-81.59112,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US"
47591099999,38.404919,141.219572,"MATSUSHIMA, JA"
47553099999,38.411894,140.371331,"YAMAGATA, JA"
47075099999,38.4166666,127.2833333,"PYONGGANG, KN"
72479723176,38.42251,-113.01089,"MILFORD MUNICIPAL AIRPORT, UT US"
40703099999,38.427453,44.973575,"KHOY, IR"
40704099999,38.4333333,47.0666666,"AHAR, IR"
38774099999,38.4333333,57.4166666,"BAKHERDEN, TX"
51811099999,38.4333333,77.2666666,"SHACHE, CH"
47592099999,38.4333333,141.3,"ISHINOMAKI, JA"
17200099999,38.435347,38.091006,"ERHAC, TU"
99240099999,38.46,-74.7,"DELAWARE BAY 26 NM SOUTHEAST OF CAPE MAY, US"
38806099999,38.4666666,64.3666666,"BYRDALYK, TX"
47107499999,38.467,128.467,"KEO JIN, KS"
17170099999,38.468219,43.3323,"VAN, TU"
99207099999,38.47,-70.56,"HOTEL 200NM EAST OF CAPE MAY NJ, US"
17205099999,38.4833333,42.3,"TATVAN, TU"
53614099999,38.4833333,106.2166667,"YINCHUAN, CH"
47067099999,38.5,126.5333333,"SINGYE, KN"
72403513773,38.50362,-77.30503,"QUANTICO MCAS, VA US"
72495723213,38.50369,-122.81101,"SANTA ROSA SONOMA CO AIRPORT, CA US"
72483023232,38.50659,-121.49604,"SACRAMENTO AIRPORT ASOS, CA US"
17218099999,38.513022,27.010053,"CIGLI, TU"
8506099999,38.5166666,-28.6333333,"HORTA ACORES, PO"
47065099999,38.5166666,125.7666666,"SARIWON, KN"
72476599999,38.517,-107.894,"MONTROSE REGIONAL, CO US"
8505099999,38.519894,-28.715872,"HORTA, PO"
72433899999,38.533,-89.833,"SCOTT AFB MIDAMERIC, IL US"
72309899999,38.533,-77.867,"CULPEPER REGIONAL, VA US"
8558099999,38.5333333,-7.9,"EVORA C. COORD, PO"
72467799999,38.534,-106.933,"GUNNISON CO AWOS, CO US"
38836099999,38.543333,68.825,"DUSHANBE, TI"
16415099999,38.5666666,14.85,"ISOLA SALINA, IT"
72531499999,38.567,-90.15,"CAHOKIA ST. LOUIS, IL US"
72445899999,38.583,-92.15,"JEFFERSON CITY MEM, MO US"
17202099999,38.606925,39.291417,"ELAZIG, TU"
52681099999,38.6333333,103.0833333,"MINQIN, CH"
72434503966,38.65752,-90.65577,"ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US"
8511099999,38.6666666,-27.2166666,"ANGRA DO HEROISMO ACORES, PO"
72483699999,38.667639,-121.400611,"MC CLELLAN AFLD, CA US"
72483999999,38.683,-121.583,"SACRAMENTO INTERNATIONAL, CA US"
72409399999,38.683,-75.367,"SUSSEX CO, DE US"
17188099999,38.6833333,29.4,"USAK, TU"
72468099999,38.7,-104.767,"FORT CARSON BUTTS, CO US"
16400099999,38.7,13.1833333,"USTICA ISLAND, IT"
8534099999,38.703861,-9.035916,"MONTIJO, PO"
72445399999,38.707,-93.176,"SEDALIA MEMORIAL, MO US"
47060099999,38.7166666,125.3833333,"NAMPO, KN"
72446799999,38.717,-93.55,"WHITEMAN AFB, MO US"
72403799999,38.717,-77.183,"DAVISON ARMY AIR FIELD, VA US"
72403699999,38.721,-77.515,"MANASSAS REGIONAL DAVIS, VA US"
17190099999,38.726425,30.601114,"AFYON, TU"
37985099999,38.7333333,48.8333333,"LANKARAN, AJ"
54602099999,38.7333333,115.4833333,"BAODING, CH"
47061099999,38.7333333,128.1833333,"CHANGJON, KN"
72477699999,38.75,-109.75,"CANYONLANDS FIELD, UT US"
53673099999,38.75,112.7,"YUANPING, CH"
47520099999,38.75,140.3166666,"SHINJO, JA"
72434013994,38.75246,-90.37342,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US"
8509099999,38.761842,-27.090797,"LAJES, PO"
72534299999,38.764,-87.605,"LAWRENCEVILLE VINCEN, IL US"
8579099999,38.7666666,-9.1333333,"LISBOA GAGO COUTINHO, PO"
17195099999,38.770386,35.495428,"ERKILET, TU"
72458603919,38.77996,-97.64444,"SALINA MUNICIPAL AIRPORT, KS US"
8536099999,38.781311,-9.135919,"LISBOA, PO"
38812099999,38.8,65.7166666,"KARSHI, UZ"
52633099999,38.8,98.417,"TUO LE, CH"
17184099999,38.808887,27.83386,"AKHISAR, TU"
72466093037,38.80949,-104.68873,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US"
47587499999,38.812222,139.787222,"SHONAI, JA"
74594099999,38.817,-76.85,"ANDREWS AFB CAMP SP, MD US"
72445003945,38.81704,-92.21475,"COLUMBIA REGIONAL AIRPORT, MO US"
8532099999,38.831053,-9.339553,"SINTRA, PO"
72447599999,38.833,-94.883,"JOHNSON CO INDUSTR, KS US"
52602099999,38.8333333,93.3833333,"LENGHU, CH"
72451899999,38.842,-99.273,"HAYS REGIONAL, KS US"
72405013743,38.84721,-77.03454,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US"
72446899999,38.85,-94.733,"JOHNSON CO EXECUTIVE, KS US"
72446699999,38.85,-94.55,"RICHARDS GEBAUR AIRPORT, MO US"
17203099999,38.8666666,40.5,"BINGOL, TU"
72458593997,38.87251,-98.80928,"RUSSELL MUNICIPAL AIRPORT, KS US"
8373099999,38.872858,1.373117,"IBIZA, SP"
72439599999,38.883,-90.033,"ST LOUIS REGIONAL, IL US"
16675099999,38.8833333,22.4333333,"LAMIA, GR"
72417013729,38.8899,-79.85544,"ELKINS RANDOLPH CO AIRPORT, WV US"
8330099999,38.89125,-6.821333,"TALAVERA LA REAL, SP"
72584793230,38.89838,-119.99617,"SOUTH LAKE TAHOE AIRPORT, CA US"
99440099999,38.9,-76.44,"THOMAS POINT MD, US"
16362099999,38.905394,16.242269,"LAMEZIA TERME, IT"
47587099999,38.9166666,139.85,"SAKATA, JA"
16643099999,38.925467,20.765311,"AKTIO, GR"
72403093738,38.93485,-77.44728,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US"
8280099999,38.948528,-1.863517,"ALBACETE, SP"
72456599999,38.95,-95.65,"FORBES FIELD, KS US"
53588099999,38.95,113.5166666,"WUTAI SHAN, CH"
54662099999,38.965667,121.5386,"ZHOUSHUIZI, CH"
74531099999,38.967,-104.817,"AIR FORCE ACADEMY, CO US"
16684099999,38.967553,24.487228,"SKIROS, GR"
8348099999,38.9833333,-3.9166666,"CIUDAD REAL, SP"
38763099999,38.9833333,56.2833333,"GYZYLARBAT, TX"
16350099999,38.997225,17.080169,"CROTONE, IT"
72477399999,39.0,-110.17,"GREEN RIVER RANGE, UT US"
74596699999,39.0,-74.9,"CAPE MAY CO, NJ US"
72450899999,39.011,-95.217,"LAWRENCE MUNICIPAL, KS US"
51777099999,39.0333333,88.1666666,"RUOQIANG, CH"
72421093814,39.04443,-84.67241,"CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US"
54587099999,39.05,123.2166666,"HAIYANG DAO, CH"
16667099999,39.056667,26.598333,"MITILINI, GR"
17180099999,39.0666666,26.8833333,"DIKILI, TU"
47512099999,39.0666666,141.7166666,"OFUNATO, JA"
72456013996,39.07246,-95.62602,"TOPEKA ASOS, KS US"
72405599999,39.078,-77.558,"LEESBURG EXECUTIVE, VA US"
38687099999,39.0833333,63.6,"CHARDZHEV, TX"
52652099999,39.0833333,100.2833333,"ZHANGYE, CH"
72483899999,39.1,-121.567,"YUBA CO, CA US"
72455099999,39.1,-96.767,"FORT RILEY MARSHALL A, KS US"
16564099999,39.1,9.5166667,"CAPE CARBONARA, IT"
53529099999,39.1,107.9833333,"OTOG QI, CH"
54527099999,39.1,117.1666666,"TIANJIN, CH"
72429793812,39.106,-84.41609,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US"
72590599999,39.117,-123.2,"UKIAH MUNICIPAL, CA US"
72446399999,39.117,-94.583,"CHARLES B WHEELER D, MO US"
72408899999,39.117,-75.467,"DOVER AFB, DE US"
54527399999,39.124353,117.346183,"BINHAI, CH"
72483799999,39.133,-121.433,"BEALE AFB, CA US"
72455599999,39.133,-96.667,"MANHATTAN REGIONAL, KS US"
72437599999,39.133,-86.617,"MONROE CO, IN US"
72476023066,39.13437,-108.54081,"GRAND JUNCTION WALKER FIELD, CO US"
72405399999,39.15,-78.15,"WINCHESTER REGIONAL, VA US"
17160099999,39.15,34.1666666,"KIRSEHIR, TU"
72406093721,39.17329,-76.68408,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US"
16665399999,39.1771,23.503675,"ALEXANDROS PAPADIAMANTIS, GR"
47055099999,39.1833333,127.4333333,"WONSAN, KN"
47052099999,39.2166666,126.65,"YANGDOK, KN"
16665099999,39.219619,22.794339,"NEA ANCHIALOS, GR"
99250099999,39.22,-123.97,"PT ARENA 19NM NORTH OF POINT ARENA CA, US"
72467399999,39.22,-106.317,"LAKE CO, CO US"
72467699999,39.223,-106.869,"ASPEN PITKIN CO SARD, CO US"
47058099999,39.224061,125.67015,"PYONGYANG INTERNATIONAL, KN"
72468999999,39.25,-102.283,"KIT CARSON CO, CO US"
72436399999,39.25,-85.883,"COLUMBUS MUNICIPAL, IN US"
38647099999,39.25,55.5166666,"GAZANDZHYK, TX"
16560099999,39.251469,9.054283,"ELMAS, IT"
72466599999,39.267,-103.667,"LIMON MUNICIPAL, CO US"
72584523225,39.27617,-120.70927,"BLUE CANYON NYACK AIRPORT, CA US"
74594493784,39.2814,-76.6111,"MARYLAND SCIENCE CENTER, MD US"
72417599999,39.283,-80.217,"HARRISON MARION RGN, WV US"
8571099999,39.2833333,-7.4166666,"PORTALEGRE, PO"
72486023154,39.29537,-114.84666,"ELY AIRPORT, NV US"
72446003947,39.29747,-94.73087,"KANSAS CITY INTERNATIONAL AIRPORT, MO US"
17175099999,39.3,26.7,"AYVALIK, TU"
38656099999,39.3166666,58.6,"ERBENT, TX"
72406799999,39.317,-76.4,"MARTIN STATE, MD US"
72584699999,39.32,-120.133,"TRUCKEE TAHOE, CA US"
72479599999,39.33,-112.58,"DELTA, UT US"
16344099999,39.3333333,16.4,"MONTE SCURO, IT"
40701099999,39.3333333,44.4333333,"MAKKO, IR"
72427303804,39.33948,-81.44379,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US"
8530099999,39.35,-9.4,"CABO CARVOEIRO, PO"
16546099999,39.354222,8.972481,"DECIMOMANNU, IT"
72521799999,39.363,-84.521,"BUTLER CO REGIONAL, OH US"
72407513735,39.36623,-75.07778,"MILLVILLE MUNICIPAL AIRPORT, NJ US"
53564099999,39.3666666,111.2166666,"HEQU, CH"
72465023065,39.36729,-101.69322,"GOODLAND RENNER FIELD, KS US"
72465593990,39.37412,-99.82987,"HILL CITY MUNICIPAL AIRPORT, KS US"
72417713734,39.40375,-77.97501,"MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US"
72488593102,39.41667,-118.71667,"FALLON NAAS, NV US"
47549099999,39.428611,141.135278,"HANAMAKI, JA"
72429699999,39.433,-83.8,"AIRBORNE AIRPARK, OH US"
54539099999,39.4333333,118.9,"LETING, CH"
72437399999,39.45,-87.3,"TERRE HAUTE INTERNATIONAL HU, IN US"
72407093730,39.45203,-74.56701,"ATLANTIC CITY INTERNATIONAL AIRPORT, NJ US"
8501099999,39.455272,-31.131361,"FLORES, PO"
8261099999,39.4666666,-6.3333333,"CACERES, SP"
69117499999,39.467,-76.167,"ABERDEEN PVNG GRND, MD US"
72405799999,39.467,-76.167,"PHILLIPS ARMY AIR FIELD, MD US"
8552099999,39.47514,-8.364583,"TANCOS, PO"
74504899999,39.483,-121.617,"OROVILLE MUNICIPAL, CA US"
72531799999,39.483,-88.283,"COLES CO MEM, IL US"
8284099999,39.489314,-0.481625,"VALENCIA, SP"
72582699999,39.5,-117.08,"AUSTIN, NV US"
